row_index,source_lang,source_script,source_text,target_lang,target_script,target_text,cosine_similarity
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,zsm,Latn,Gosling dan Stone masing-masing dicalonkan untuk Pelakon Lelaki dan Wanita Terbaik.,0.23483770383653918
21,eng,Latn,Gosling and Stone received nominations for Best Actor and Actress respectively.,zul,Latn,Ihansana kanye Netshe bakhethelwa ukuthola umklomelo Womdlali Nomdlalikazi Ohamba Phambili ngokulandelana.,0.09903688869930014
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",ace,Arab,نوميناسي لاءين تماسوق ݢمبا ڽڠ ڤاليڠ ݢيت، سوترادارا، سينيماتوݢرافي، ديساين کوستوم، ايديت فيلم، سکور ڽڠ اصلي، ديساين ڤرودوکسي، ايديت سو، جمڤو سو ڠون سکيناريو ڽڠ اصلي.,0.28597468838608675
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",ace,Latn,"Nominasi laen teumasok Gamba Nyang Paléng Get, Sutradara, Sinematografi, Desain Kostum, Edit Film, Skor Nyang Aseuli, Desain Produksi, Edit Su, Jampu Su ngôn Skenario Nyang Aseuli.",0.24404498803041672
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",acm,Arab,تشمل الترشيحات الباقية جائزة أفضل فلم ومخرجٍ وتصويرٍ سينمائيٍ وتصميم أزياء ومونتاج وموسيقى تصويرية وتصميم إنتاج وتعديل الصوت ودمج الصوت وسيناريو أصلي.,0.04590203847961495
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",acq,Arab,بتشمل الترشيحات الأخرى أفضل صورة ومخرج وتصوير سينمائي وتصميم أزياء وتحرير أفلام ونقاط أصلية وتصميم إنتاج وتحرير صوت ومزج صوت وسيناريو أصلي.,0.3869030901035185
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",aeb,Arab,الترشيحات الأخرى شملت جائزة أفضل فيلم ومخرج وتصوير سينمائي وتصميم أزياء ومونتاج وموسيقى تصويرية وتصميم إنتاج وتعديل الصوت ومزج الصوت وسيناريو أصلي.,0.04746795200255123
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",afr,Latn,"Die ander nominasies sluit Beste Film, Direkteur, Filmkuns, Kostuum-ontwerp, Film Redigering, Oorspronklike Telling, Produksie Ontwerp, Klank Redigering, Klank Vermenging en Oorspronklike Draaiboek.",0.351490447224352
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",ajp,Arab,الترشيحات الثانية بتضم أفضل صورة، ومخرج، وتصوير سينما، وتصميم أواعي، ومونتاج-فلم، موسيقى تصوير، تصميم إنتاج، مونتاج صوت، مزج أصوات وسيناريو أصلي.,0.09078127388445315
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",aka,Latn,"Abasobɔdeɛ nkaeɛ no bi ne Mfonitwani a ɔdi mu, Ɔtenetenefoɔ, Sinitwani, Deɛ ɔhwɛ Ahosiesie so, Deɛ ɔsiesie Sini no, Abodin a wɔde ma Aberatewaa ne Nwom di mu, Yɛreyɛ Beaeɛ a wɔyɛ Sini, Sini mu Nwom Nsiesie, Deɛ ɔka Nwom Ahodoɔ Bom ne Deɛ ɔhwɛ Sini no Ankasa so.",0.22147948884729532
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",als,Latn,"Nominimet e tjera përfshijnë Filmin, Regjisorin, Kinematografinë, Kostumografinë, Montazhin, Muzikën e filmit, Konceptimin vizual, Montazhin e zërit, Miksimin e zërit dhe Skenarin origjinal më të mirë.",0.26446670336946454
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",amh,Ethi,ሌሎቹ እጩዎች ምርጥ ምስል፣ ዳይሬክተር፣ ሲኒማቶግራፊ፣ የአልባሳት ዲዛይን፣ ለፊልም ኤዲቲንግ፣ የመጀመሪያ ውጤት፣ የምርት ዲዛይን፣ የድምጽ ኤዲቲንግ፣ የድምጽ ሚክሲንግ እና የመጀመሪያ ድርሰት ያጠቃልላሉ።,0.12141245824176232
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",apc,Arab,بتشمل الترشيحات التانية أفضل صورة وأفضل مخرج وأفضل تصوير سينمائي وأفضل تصميم أزياء وأفضل تحرير فيلم وأفضل درجة أصلية وأفضل تصميم الإنتاج وأفضل تحرير الصوت وخلط الصوت وأفضل سيناريو أصلي.,0.2611142138599539
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",arb,Arab,تشمل الترشيحات الأخرى جائزة أفضل فيلمٍ ومخرجٍ وتصويرٍ سينمائيٍّ وتصميم أزياء ومونتاج وموسيقى تصويرية و تصميم إنتاج و تعديل الصوت ومزج الصوت وسيناريو أصلي.,0.25196492791585756
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",arb,Latn,"tashmul al-tarshi7at al-u5ra afdal sura, wa afdal  mu5rej, wa afdal taswir sinama2i, wa afdal tasmim azya2, wa afdal ta7rir aflam, wa afdal musika taswiriya,bil idafa ila  afdal tasmim intaj, wa afdal ta7rir lil sawet, wa afdal ta3dilat sawtiyya, wa afdal sinario asliy.",0.4422539538817674
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",ars,Arab,تشمل الترشيحات الثانية جائزة أفضل فيلمٍ ومخرجٍ وتصويرٍ سينمائيٍّ وتصميم أزياء ومونتاج وموسيقى تصويرية وتصميم إنتاج وتعديل الصوت ومزج الصوت وسيناريو أصلي.,0.19334855994578015
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",ary,Arab,الترشيحات لوخرين فيهم أحسن فيلم وأحسن إخراج وتصوير سينيمائي وتصميم ملابس وكتابة لأفلام ولموسيقى تصويرية وتصميم دلإنتاج ولكتابة دالصوت والميكساج نتاعو والسيناريو الأصلي.,0.1676406214215538
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",arz,Arab,من بين الترشيحات التانية جائزة أحسن فيلم ومخرجٍ وتصويرٍ سينما وتصميم لبس ومونتاج وموسيقى تصويرية وتصميم إنتاج وتعديل الصوت وخلط الصوت وعرض سيناريو أصلي.,0.08397316532062155
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",asm,Beng,"অন্য মনোনয়নসমূহে শ্ৰেষ্ঠ চিত্ৰ, পৰিচালক, চিনেমাট’গ্ৰাফী, কষ্টিউজ ডিজাইন, চলচ্চিত্ৰ-সম্পাদনা, মূল স্ক’ৰ, নিৰ্মানৰ ডিজাইন, ধ্বনি সম্পাদনা, ধ্বনি মিশ্ৰণ আৰু মূল স্ক্ৰীনপ্লে’ক অন্তৰ্ভুক্ত কৰে।",0.26088333282877196
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",ast,Latn,"Les otres nominaciones son Meyor película, director, fotografía, diseñu de vestuariu, montaxe, banda sonora, diseñu de producción, soníu, edición de soníu y guión orixinal.",0.0891719163523752
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",awa,Deva,"अन्य नामांकन मा सर्वश्रेष्ठ चित्र,सर्वश्रेष्ठ निर्देशक, सर्वश्रेष्ठ छायांकन,सर्वश्रेष्ठ पोशाक डिजाइन, सर्वश्रेष्ठ फिल्म-संपादन, सर्वश्रेष्ठ मूल स्कोर,सर्वश्रेष्ठ प्रोडक्शन डिजाइन,सर्वश्रेष्ठ ध्वनि संपादन, सर्वश्रेष्ठ ध्वनि मिश्रण अऊर सर्वश्रेष्ठ मूल पटकथा शामिल रहीन।",0.07682182884679137
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",ayr,Latn,"Yaqha q'ayachäwinakax akanak uchapxatayna, Suma Jaquma, Irptiri, Sini wakichiri, Isi Wakichiri, Pilikulanak-luriri, Mayni Pachpan Lurata, Uñt'ayañatak Lurañanaka, Ist'añ Luratanaka, Ist'añanak Kituntaña, ukatxa Maynipachpan Uñtañ Wakt'ayata.",0.09629029106805467
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",azb,Arab,اوبیرسی نامزدلیغلار یاپ یاخچی تصویر، کارگردانلیق، سینماتوگرافی، لیباس طراحیسی، فیلیم مونتاژی، اصلی موسیقی، تولید طراحیسی، سس ویراییشی، سس ترکیبی و اصلی فیلمنامهدن عبارتیمیش.,0.2702361426135453
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",azj,Latn,"Digər nominasiyalara ən yaxşı film, rejissor, kinematoqrafiya, kostyum dizaynı, film montajı, ən yaxşı film musiqisi, bədii rəhbər, səs montajı, səs miksi və ən yaxşı ssenari aiddir.",0.3760015474669953
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",bak,Cyrl,"Башҡа номинациялар иң яҡшы фильмды, режиссураны, оператор эшен, костюмдар дизайнын, фильмды монтажлауҙы, саундтректы, ҡуйыу дизайнын, тауыш монтажлауҙы, тауышты аралаштырыуҙы һәм үҙенсәлекле сценарийҙы үҙ эсенә ала.",0.3864719618078262
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",bam,Latn,"Sugantili dɔ ninnu be taali kɛ filimu, filimuɲama, sinenmantogarafi, donfiniw, filimu dilancogo, fɔlikan danma, dilanni hakilina,  mankan sigicogoɲɔgɔnkan, kƐnƐlabarali danma boli bƐƐ la ɲuman.",0.1478137209303222
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",ban,Latn,"Nominasi sane lianan sekadi gambar sane paling becik, Direktur Cinematography, Desain kostum, Editing Film, Skor Asli, Produksi Desain, Editing Sound, Mixing Sound lan Screenplay asli sane paling becik.",0.19313666016336825
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",bel,Cyrl,"Лепшы фільм, рэжысёр, аператар, дызайн касцюма, мантаж, саўндтрэк, дэкарацыі, гукамантаж, звядзенне фанаграмы і арыгінальны кінасцэнарый — вось якія яшчэ ёсць намінацыі.",0.3905019211085827
22,eng,Latn,"The other nominations include Best Picture, Director, Cinematography, Costume Design, Film-editing, Original Score, Production Design, Sound Editing, Sound Mixing and Original Screenplay.",bem,Latn,"Ukusala kumbi kwalundilepo Icikope ica Wamisha, Ubunkolanya ubwa Wamisha, Ukupanga ifya Kwangalilamo, Ukuwaminisha Ubunkolanya, Ulwimbo lwa Bunkolanya, Imipangile ya Bunkolanya, Ukuwaminisha kwa Fiunda, Ukusankanya kwa Fiunda elyo ne Filembo fya Bunkolanya.",0.5824781251861488
